"Timestamp","Please enter your weight (kg)","Please enter your height (cm)","Please enter your hometown (city)."
"2023/03/27 10:47:03 AM GMT+3","95","185","Çorum"
"2023/03/27 10:47:05 AM GMT+3","100","187","Sivas"
"2023/03/27 10:47:09 AM GMT+3","88","185","Konya"
"2023/03/27 10:47:11 AM GMT+3","75","176","Konya"
"2023/03/27 10:47:12 AM GMT+3","55","1.55","Kayseri"
"2023/03/27 10:47:13 AM GMT+3","58","164","Elazığ"
"2023/03/27 10:47:18 AM GMT+3","95","180","kayseri"
"2023/03/27 10:47:22 AM GMT+3","63","173","Kayseri"
"2023/03/27 10:47:22 AM GMT+3","70","168","kayseri"
"2023/03/27 10:47:26 AM GMT+3","66","177","Aksaray"
"2023/03/27 10:47:40 AM GMT+3","69","181","Tokat"
"2023/03/27 10:48:02 AM GMT+3","81.3","187","Yozgat"
"2023/03/27 10:48:27 AM GMT+3","68","163","Kayseri"
"2023/03/27 10:48:37 AM GMT+3","68","171","ISTANBUL"
"2023/03/27 10:48:40 AM GMT+3","60","165","izmir"
"2023/03/27 10:48:42 AM GMT+3","60","1.76","Kayseri"
"2023/03/27 10:48:45 AM GMT+3","77","183","Kauseri"
"2023/03/27 10:48:51 AM GMT+3","75","170","Sakarya"
"2023/03/27 10:48:51 AM GMT+3","86","182","Aksaray"
"2023/03/27 10:48:53 AM GMT+3","63","192","Kayseri"
"2023/03/27 10:48:58 AM GMT+3","78","182","Ankara"
"2023/03/27 10:48:58 AM GMT+3","80","184","Ankara"
"2023/03/27 10:49:09 AM GMT+3","82","173","Kırıkkale "
"2023/03/27 10:49:28 AM GMT+3","88","170","Kayseri"
"2023/03/27 10:49:36 AM GMT+3","58","162","Istanbul"
"2023/03/27 10:49:36 AM GMT+3","110","187","Bursa"
"2023/03/27 10:49:40 AM GMT+3","80","180","Karaman"
"2023/03/27 10:49:49 AM GMT+3","78","181","Mersin"
"2023/03/27 10:49:59 AM GMT+3","66","173","Yozgat"
"2023/03/27 10:51:24 AM GMT+3","76","175","Bursa"